number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
2938, 0.340403, 0.171758, 0.163589, 0.126873, 0.1062, 0.076765, 0.014412, 0.341271, 0.766252, 0.596527, 0.348615, 19.07
2939, 0.380586, 0.181472, 0.163417, 0.102682, 0.088155, 0.074511, 0.009178, 0.281931, 0.525826, 0.617289, 0.478485, 20.8
2940, 0.368124, 0.170453, 0.17341, 0.107807, 0.094474, 0.070892, 0.01484, 0.807065, 0.416064, 0.662686, 0.590704, 21.57
2941, 0.389122, 0.166392, 0.163879, 0.102966, 0.094042, 0.078293, 0.005306, 0.618441, 0.486922, 0.523393, 0.495244, 18.9
2942, 0.40897, 0.168294, 0.158456, 0.10762, 0.083647, 0.068233, 0.00478, 0.575009, 0.448386, 0.440873, 0.399485, 17.59
2943, 0.355822, 0.168539, 0.175333, 0.116042, 0.095529, 0.07846, 0.010275, 0.555797, 0.509172, 0.635259, 0.567649, 19.97
2944, 0.38285, 0.167803, 0.160024, 0.122425, 0.086045, 0.067162, 0.013691, 0.355422, 0.289182, 0.599191, 0.645316, 18.49
2945, 0.359928, 0.171145, 0.177135, 0.113753, 0.098179, 0.069741, 0.010118, 0.562476, 0.642817, 0.664679, 0.550917, 18.61
2946, 0.344502, 0.176515, 0.169479, 0.126285, 0.100755, 0.071818, 0.010647, 0.598503, 0.698565, 0.775, 0.6321, 18.81
2947, 0.351452, 0.183633, 0.169342, 0.117921, 0.093981, 0.068427, 0.015245, 0.540437, 0.617998, 0.763488, 0.645671, 19.82
2948, 0.356157, 0.171921, 0.163374, 0.122437, 0.097095, 0.075858, 0.013158, 0.460288, 0.598529, 0.562421, 0.304317, 18.6
2949, 0.373655, 0.164935, 0.157795, 0.113881, 0.102072, 0.075373, 0.012289, 0.594869, 0.511271, 0.640246, 0.436713, 19.95
2950, 0.381154, 0.163769, 0.158674, 0.116143, 0.096056, 0.072206, 0.011998, 0.606988, 0.574991, 0.588984, 0.345129, 18.12
2951, 0.379137, 0.169626, 0.165847, 0.115671, 0.097747, 0.067752, 0.00422, 0.565383, 0.547872, 0.574455, 0.363097, 18.75
2952, 0.379395, 0.183363, 0.157215, 0.103578, 0.095377, 0.069432, 0.011639, 0.466915, 0.508874, 0.593169, 0.515229, 19.14
2953, 0.351084, 0.168543, 0.169061, 0.114606, 0.106729, 0.076626, 0.01335, 0.51914, 0.582429, 0.666349, 0.397121, 19.57
2954, 0.325833, 0.181408, 0.182763, 0.115889, 0.100516, 0.082897, 0.010694, 0.679405, 0.701462, 0.819242, 0.706928, 19.47
2955, 0.369558, 0.176235, 0.173586, 0.105895, 0.095116, 0.073816, 0.005794, 0.751036, 0.514401, 0.647084, 0.587676, 20.49
2956, 0.377821, 0.177483, 0.162803, 0.109771, 0.090077, 0.068984, 0.013063, 0.468036, 0.463393, 0.687525, 0.592724, 18.12
2957, 0.398262, 0.181033, 0.148746, 0.106037, 0.085715, 0.069693, 0.010514, 0.449631, 0.629354, 0.617361, 0.540066, 16.45
2958, 0.394726, 0.165609, 0.16146, 0.108722, 0.095501, 0.067767, 0.006214, 0.493551, 0.368665, 0.618417, 0.601711, 16.13
2959, 0.389919, 0.173202, 0.163207, 0.103764, 0.086264, 0.073986, 0.009658, 0.431144, 0.466279, 0.622606, 0.505724, 18.88
2960, 0.375828, 0.169248, 0.170242, 0.117086, 0.093155, 0.068022, 0.006419, 0.370003, 0.287503, 0.518312, 0.4936, 19.24
2961, 0.375948, 0.167349, 0.172049, 0.113414, 0.096929, 0.067171, 0.007141, 0.491022, 0.3499, 0.638039, 0.452391, 19.5
2962, 0.384608, 0.168222, 0.159569, 0.111056, 0.092471, 0.06955, 0.014525, 0.607591, 0.496067, 0.544717, 0.424488, 21.44
2963, 0.347707, 0.175705, 0.17471, 0.121234, 0.099766, 0.070724, 0.010154, 0.408519, 0.581131, 0.597051, 0.48585, 18.05
2964, 0.325639, 0.1835, 0.184838, 0.117004, 0.100944, 0.078046, 0.010028, 0.70372, 0.529564, 0.76231, 0.431387, 20.73
2965, 0.333578, 0.17734, 0.185199, 0.117439, 0.103004, 0.072999, 0.010441, 0.465141, 0.737603, 0.700894, 0.519654, 19.27
2966, 0.387936, 0.164476, 0.169619, 0.108982, 0.09192, 0.070421, 0.006647, 0.807133, 0.480506, 0.631072, 0.545471, 19.34
2967, 0.405871, 0.16977, 0.160424, 0.099599, 0.090383, 0.06941, 0.004543, 0.640414, 0.561084, 0.613191, 0.479771, 18.98
2968, 0.392752, 0.174236, 0.165059, 0.101267, 0.091473, 0.070259, 0.004953, 0.483763, 0.40667, 0.47918, 0.567597, 19.18
2969, 0.385577, 0.169816, 0.171113, 0.105484, 0.09255, 0.070366, 0.005095, 0.600759, 0.47541, 0.477381, 0.559937, 17.54
2970, 0.373323, 0.159688, 0.166075, 0.112275, 0.100017, 0.076052, 0.012571, 0.482358, 0.670115, 0.621597, 0.429674, 19.39
2971, 0.379507, 0.159803, 0.168193, 0.107638, 0.098371, 0.077333, 0.009155, 0.376575, 0.646616, 0.607909, 0.4325, 18.86
2972, 0.372392, 0.164942, 0.164624, 0.117813, 0.094763, 0.073341, 0.012124, 0.509381, 0.667856, 0.655857, 0.33724, 19.47
2973, 0.355125, 0.175447, 0.173488, 0.118646, 0.09869, 0.068054, 0.010551, 0.48077, 0.618188, 0.57232, 0.475122, 18.52
2974, 0.407935, 0.165873, 0.137137, 0.104539, 0.09702, 0.07413, 0.013366, 0.466348, 0.524774, 0.561559, 0.442534, 18.76
2975, 0.403115, 0.162135, 0.157231, 0.110314, 0.089778, 0.071159, 0.006268, 0.687122, 0.494517, 0.503463, 0.497169, 17.22
2976, 0.387007, 0.179958, 0.15812, 0.107391, 0.090897, 0.06647, 0.010157, 0.509254, 0.615263, 0.788969, 0.573302, 19.59
2977, 0.351734, 0.175738, 0.171723, 0.119891, 0.097456, 0.072277, 0.01118, 0.679232, 0.660182, 0.800416, 0.553853, 19.06
2978, 0.352162, 0.178608, 0.17032, 0.118373, 0.095643, 0.074695, 0.010198, 0.543872, 0.660326, 0.759387, 0.715214, 19.09
2979, 0.371027, 0.168744, 0.161258, 0.11426, 0.093646, 0.077366, 0.013699, 0.06648, 0.738259, 0.499558, 0.076444, 20.52
2980, 0.33523, 0.188719, 0.173999, 0.124167, 0.096341, 0.071256, 0.010289, 0.494894, 0.690392, 0.679396, 0.514447, 18.61
2981, 0.376566, 0.163294, 0.164253, 0.112116, 0.09553, 0.075605, 0.012638, 0.50461, 0.596512, 0.623751, 0.352762, 18.66
2982, 0.357024, 0.167182, 0.167754, 0.113297, 0.104657, 0.077466, 0.012619, 0.510775, 0.657441, 0.65658, 0.457635, 17.16
2983, 0.411305, 0.16427, 0.138999, 0.10273, 0.096929, 0.072043, 0.013724, 0.477706, 0.45256, 0.55827, 0.533301, 19.83
2984, 0.41477, 0.159859, 0.138275, 0.102155, 0.096205, 0.074346, 0.01439, 0.680534, 0.541032, 0.626408, 0.356412, 18.67
2985, 0.375421, 0.156108, 0.169464, 0.108255, 0.098362, 0.083358, 0.009032, 0.459405, 0.569329, 0.619476, 0.436592, 17.48
2986, 0.402558, 0.180404, 0.148933, 0.099338, 0.090174, 0.067533, 0.01106, 0.484227, 0.430938, 0.44732, 0.418707, 17.27
2987, 0.358295, 0.172996, 0.18392, 0.110653, 0.09436, 0.073064, 0.006712, 0.408304, 0.36954, 0.500877, 0.54845, 16.91
2988, 0.329961, 0.187101, 0.174966, 0.120739, 0.103218, 0.074384, 0.00963, 0.666581, 0.808223, 0.746599, 0.532981, 17.15
2989, 0.340368, 0.17776, 0.17105, 0.115643, 0.109819, 0.075074, 0.010285, 0.703212, 0.642957, 0.673172, 0.518609, 18.31
2990, 0.351065, 0.172353, 0.172628, 0.116887, 0.097116, 0.079562, 0.01039, 0.465337, 0.582869, 0.573709, 0.547742, 19.03
2991, 0.388854, 0.176801, 0.164136, 0.103777, 0.088465, 0.069413, 0.008554, 0.538778, 0.469489, 0.551258, 0.616889, 16.95
2992, 0.336585, 0.187573, 0.173477, 0.120486, 0.099879, 0.072188, 0.009812, 0.569822, 0.750927, 0.672249, 0.459747, 18.24
2993, 0.399841, 0.171474, 0.161273, 0.105898, 0.084848, 0.068649, 0.008016, 0.492115, 0.506135, 0.612655, 0.481423, 18.02
2994, 0.363041, 0.176189, 0.163859, 0.112189, 0.095786, 0.070238, 0.018698, 0.642112, 0.434758, 0.636344, 0.701634, 18.03
2995, 0.365447, 0.172107, 0.160776, 0.113648, 0.100194, 0.073416, 0.014413, 0.441559, 0.528533, 0.469497, 0.392694, 17.7
2996, 0.359704, 0.170575, 0.170998, 0.109154, 0.098748, 0.078966, 0.011855, 0.181181, 0.596818, 0.543502, 0.37267, 17.83
2997, 0.36779, 0.172774, 0.169183, 0.103133, 0.097288, 0.075467, 0.014364, 0.6512, 0.460172, 0.691739, 0.605939, 20.92
2998, 0.354766, 0.172169, 0.175104, 0.119027, 0.096385, 0.074071, 0.008477, 0.446989, 0.628466, 0.618853, 0.443536, 18.03
2999, 0.34415, 0.173084, 0.182299, 0.112523, 0.097813, 0.080467, 0.009664, 0.551018, 0.415381, 0.603249, 0.566931, 17.2
3000, 0.349116, 0.177792, 0.174604, 0.115328, 0.096216, 0.075547, 0.011397, 0.599092, 0.726355, 0.735874, 0.532944, 17.65
