number, whites, reds, blues, greens, yellows, magentas, blacks, overlaps, density, texture, drips, weight
9565, 0.39485, 0.166923, 0.148638, 0.133612, 0.096566, 0.046471, 0.01294, 0.646521, 0.212533, 0.434756, 0.379997, 17.76
9566, 0.397205, 0.166977, 0.157207, 0.126521, 0.089657, 0.048997, 0.013436, 0.409079, 0.248674, 0.561441, 0.375693, 19.66
9567, 0.405999, 0.164347, 0.152528, 0.121885, 0.094029, 0.051549, 0.009663, 0.598744, 0.189736, 0.513344, 0.4147, 18.45
9568, 0.401557, 0.165757, 0.144166, 0.13135, 0.094316, 0.051061, 0.011792, 0.405372, 0.105624, 0.394683, 0.409878, 18.29
9569, 0.396733, 0.166236, 0.144877, 0.134626, 0.095369, 0.048503, 0.013656, 0.457216, 0.091707, 0.444784, 0.437765, 18.64
9570, 0.404694, 0.169269, 0.143614, 0.132205, 0.089356, 0.049054, 0.011809, 0.462761, 0.2075, 0.393366, 0.407458, 19.29
9571, 0.402021, 0.166233, 0.147795, 0.128508, 0.095032, 0.049825, 0.010586, 0.479521, 0.289241, 0.580938, 0.317547, 19.3
9572, 0.408305, 0.163945, 0.145928, 0.129321, 0.091841, 0.050059, 0.010601, 0.52503, 0.223667, 0.469323, 0.359297, 18.91
9573, 0.37823, 0.161834, 0.155044, 0.11779, 0.115916, 0.063635, 0.007551, 0.491277, 0.483493, 0.666356, 0.430985, 19.93
9574, 0.402972, 0.16371, 0.146466, 0.132993, 0.091391, 0.049863, 0.012604, 0.4719, 0.195925, 0.436493, 0.314923, 18.36
9575, 0.405164, 0.165722, 0.146706, 0.128294, 0.091599, 0.049972, 0.012543, 0.618606, 0.215028, 0.565468, 0.426079, 19.17
9576, 0.398166, 0.169404, 0.146985, 0.132593, 0.093199, 0.048362, 0.011292, 0.434025, 0.0831, 0.500258, 0.424295, 18.89
9577, 0.400709, 0.166861, 0.150021, 0.131243, 0.091545, 0.048672, 0.010949, 0.503997, 0.249967, 0.461377, 0.376431, 18.44
9578, 0.405551, 0.166443, 0.146856, 0.128777, 0.091424, 0.049013, 0.011936, 0.442761, 0.197597, 0.455694, 0.423942, 17.69
9579, 0.39405, 0.170025, 0.14808, 0.132217, 0.094006, 0.048707, 0.012914, 0.548401, 0.266932, 0.496017, 0.386088, 18.32
9580, 0.372039, 0.152463, 0.161251, 0.120026, 0.119292, 0.067021, 0.007908, 0.652093, 0.543266, 0.61722, 0.417685, 20.01
9581, 0.356309, 0.167203, 0.156838, 0.128329, 0.122281, 0.059921, 0.009118, 0.640939, 0.652432, 0.6976, 0.347304, 20.55
9582, 0.397789, 0.165979, 0.150965, 0.131386, 0.093219, 0.049405, 0.011256, 0.572889, 0.248655, 0.533216, 0.436577, 18.35
9583, 0.397153, 0.162623, 0.150876, 0.134409, 0.09218, 0.050518, 0.012241, 0.488246, 0.237281, 0.508177, 0.4228, 18.97
9584, 0.405703, 0.163129, 0.145921, 0.133499, 0.091411, 0.04777, 0.012568, 0.52974, 0.258086, 0.493052, 0.409525, 19.45
9585, 0.404325, 0.161329, 0.148083, 0.133899, 0.089823, 0.051039, 0.011501, 0.455584, 0.152344, 0.431157, 0.347523, 18.45
9586, 0.395287, 0.166882, 0.148274, 0.134716, 0.094003, 0.048315, 0.012523, 0.45216, 0.282524, 0.450943, 0.373488, 18.96
9587, 0.390585, 0.167023, 0.145291, 0.138292, 0.09505, 0.050536, 0.013223, 0.46764, 0.179685, 0.473813, 0.393035, 18.61
9588, 0.4092, 0.15996, 0.145176, 0.114125, 0.09734, 0.063028, 0.011172, 0.397821, 0.454262, 0.494706, 0.385644, 19.4
9589, 0.399406, 0.157222, 0.147717, 0.130477, 0.100336, 0.055484, 0.009358, 0.519438, 0.22265, 0.536548, 0.331477, 18.17
9590, 0.406208, 0.153358, 0.154639, 0.113751, 0.092209, 0.06675, 0.013086, 0.450341, 0.387097, 0.514977, 0.376063, 19.02
9591, 0.369816, 0.169927, 0.158862, 0.130082, 0.103519, 0.057449, 0.010345, 0.593152, 0.394176, 0.63701, 0.511344, 20.19
9592, 0.362997, 0.18061, 0.157479, 0.131997, 0.102796, 0.052333, 0.011788, 0.476184, 0.309494, 0.60447, 0.404918, 20.41
9593, 0.366186, 0.174573, 0.156835, 0.131026, 0.106849, 0.053691, 0.010841, 0.579428, 0.358101, 0.704801, 0.507833, 20.13
9594, 0.364612, 0.175438, 0.162578, 0.128537, 0.10302, 0.054107, 0.011707, 0.609515, 0.455507, 0.531049, 0.39813, 20.21
9595, 0.355669, 0.179708, 0.160626, 0.13121, 0.104304, 0.059017, 0.009467, 0.72212, 0.409219, 0.695791, 0.611345, 19.75
9596, 0.369147, 0.17022, 0.157064, 0.132078, 0.102946, 0.058466, 0.010079, 0.506389, 0.437493, 0.541599, 0.352262, 20.13
9597, 0.42356, 0.153315, 0.139102, 0.123602, 0.097823, 0.052936, 0.009663, 0.553158, 0.273046, 0.540581, 0.398017, 18.9
9598, 0.403746, 0.158316, 0.148056, 0.129001, 0.096037, 0.054476, 0.010368, 0.597171, 0.247479, 0.620956, 0.365265, 19.66
9599, 0.399392, 0.160441, 0.138734, 0.133653, 0.098031, 0.057202, 0.012548, 0.496942, 0.2441, 0.400208, 0.466559, 18.5
9600, 0.398246, 0.161998, 0.152193, 0.12322, 0.098938, 0.057575, 0.007829, 0.523385, 0.204833, 0.493634, 0.318711, 18.54
9601, 0.38546, 0.167954, 0.143746, 0.122062, 0.114606, 0.057066, 0.009106, 0.588556, 0.311798, 0.505098, 0.48406, 17.66
9602, 0.402826, 0.158713, 0.143727, 0.130506, 0.098065, 0.055207, 0.010956, 0.414031, 0.13074, 0.499248, 0.446674, 19.77
9603, 0.391723, 0.159035, 0.139485, 0.141294, 0.100219, 0.05655, 0.011694, 0.605309, 0.262372, 0.52259, 0.291115, 19.96
9604, 0.393008, 0.164225, 0.142962, 0.134553, 0.099941, 0.05569, 0.009621, 0.509514, 0.196841, 0.517956, 0.391225, 19.24
9605, 0.393045, 0.158457, 0.141014, 0.135509, 0.102258, 0.057543, 0.012174, 0.587389, 0.124316, 0.555358, 0.408797, 20
9606, 0.400404, 0.161719, 0.142899, 0.128137, 0.100193, 0.05734, 0.009309, 0.641061, 0.090921, 0.500643, 0.466265, 18.84
9607, 0.405588, 0.157266, 0.141722, 0.133, 0.09757, 0.055842, 0.009011, 0.675002, 0.248812, 0.60345, 0.430528, 19.05
9608, 0.379094, 0.171723, 0.148528, 0.139602, 0.099445, 0.048581, 0.013027, 0.481042, 0.115859, 0.482066, 0.463206, 18.18
9609, 0.395651, 0.16532, 0.142029, 0.139193, 0.09274, 0.051461, 0.013606, 0.388505, 0.155206, 0.429059, 0.450945, 19.7
9610, 0.398155, 0.165669, 0.15372, 0.124519, 0.095686, 0.0524, 0.00985, 0.626837, 0.237804, 0.505559, 0.351387, 17.93
9611, 0.401424, 0.169981, 0.141452, 0.132279, 0.094668, 0.048839, 0.011357, 0.531285, 0.23513, 0.477715, 0.475374, 19.14
9612, 0.408846, 0.166202, 0.147111, 0.129686, 0.090989, 0.047034, 0.010132, 0.562675, 0.306031, 0.421099, 0.322965, 18.15
9613, 0.394149, 0.167951, 0.151425, 0.131067, 0.092824, 0.050674, 0.01191, 0.450858, 0.243433, 0.434913, 0.44827, 19.62
9614, 0.411677, 0.165075, 0.151411, 0.122998, 0.089994, 0.048964, 0.009881, 0.512508, 0.114122, 0.460105, 0.426031, 18.8
9615, 0.402163, 0.164252, 0.148114, 0.127748, 0.093116, 0.055517, 0.009089, 0.487417, 0.137602, 0.583709, 0.445882, 18.02
9616, 0.40282, 0.161646, 0.148097, 0.134971, 0.093316, 0.047713, 0.011437, 0.487558, 0.156443, 0.486382, 0.390914, 17.98
9617, 0.39908, 0.168105, 0.144695, 0.134812, 0.094028, 0.047686, 0.011595, 0.368825, 0.195914, 0.385101, 0.438401, 17.51
9618, 0.387301, 0.169415, 0.15029, 0.13508, 0.095286, 0.049657, 0.01297, 0.325997, 0.191644, 0.503886, 0.399648, 19.17
9619, 0.409993, 0.16456, 0.140628, 0.130526, 0.09335, 0.048867, 0.012075, 0.520202, 0.138246, 0.473529, 0.401225, 19.49
9620, 0.399155, 0.165709, 0.151528, 0.131136, 0.091892, 0.04779, 0.012791, 0.423462, 0.248098, 0.468987, 0.393104, 19.42
9621, 0.4006, 0.165718, 0.146074, 0.136042, 0.09031, 0.047782, 0.013474, 0.32776, 0.134625, 0.410359, 0.399398, 18.82
9622, 0.395278, 0.165528, 0.146127, 0.135199, 0.095418, 0.0501, 0.01235, 0.524719, 0.231667, 0.488746, 0.39978, 18.72
9623, 0.399009, 0.166539, 0.146194, 0.129597, 0.094703, 0.051546, 0.012411, 0.514311, 0.14192, 0.451151, 0.382712, 18.68
9624, 0.409822, 0.175197, 0.127355, 0.116523, 0.108647, 0.058711, 0.003745, 0.657889, 0.346604, 0.619538, 0.429819, 16.98
9625, 0.402205, 0.166318, 0.143795, 0.132809, 0.091174, 0.051099, 0.0126, 0.541057, 0.199114, 0.548035, 0.509057, 18.9
9626, 0.403411, 0.163116, 0.149906, 0.125511, 0.093517, 0.054403, 0.010137, 0.522176, 0.183872, 0.55219, 0.510163, 19.38
9627, 0.40356, 0.165892, 0.148164, 0.128011, 0.09158, 0.050888, 0.011905, 0.43952, 0.201133, 0.534207, 0.500795, 18.85
9628, 0.406088, 0.161523, 0.151094, 0.125674, 0.094681, 0.050035, 0.010905, 0.56208, 0.282824, 0.479004, 0.331931, 18.81
9629, 0.395793, 0.168113, 0.14962, 0.131311, 0.094104, 0.049603, 0.011457, 0.481822, 0.200154, 0.550227, 0.393763, 18.62
9630, 0.387714, 0.167643, 0.150862, 0.136607, 0.092248, 0.053179, 0.011748, 0.504391, 0.168986, 0.450256, 0.377072, 17.79
9631, 0.399457, 0.167052, 0.152824, 0.128416, 0.094085, 0.047098, 0.011068, 0.534561, 0.278047, 0.490688, 0.410134, 17.8
9632, 0.397758, 0.169581, 0.150203, 0.13143, 0.091314, 0.048135, 0.011579, 0.469989, 0.159024, 0.47411, 0.399364, 18.58
9633, 0.40622, 0.163406, 0.154959, 0.123016, 0.092975, 0.048508, 0.010916, 0.536418, 0.290023, 0.523176, 0.359961, 19.06
9634, 0.390233, 0.1648, 0.159702, 0.127795, 0.096242, 0.052521, 0.008707, 0.581875, 0.267851, 0.572779, 0.423572, 19.49
9635, 0.395718, 0.167331, 0.152965, 0.129896, 0.093144, 0.049218, 0.011728, 0.583153, 0.278619, 0.547192, 0.362774, 18.25
9636, 0.403942, 0.163902, 0.143936, 0.13387, 0.092338, 0.048897, 0.013115, 0.453767, 0.236752, 0.407942, 0.291834, 18.95
9637, 0.375211, 0.174079, 0.153947, 0.135931, 0.097653, 0.050153, 0.013025, 0.545095, 0.213252, 0.529827, 0.342117, 18.67
9638, 0.40288, 0.165345, 0.149284, 0.1277, 0.095597, 0.047981, 0.011211, 0.613788, 0.356668, 0.472815, 0.373301, 18.95
9639, 0.413163, 0.168994, 0.128416, 0.115532, 0.108448, 0.059739, 0.005708, 0.578601, 0.101775, 0.484715, 0.483338, 18.94
9640, 0.397015, 0.170028, 0.139233, 0.134971, 0.09543, 0.049652, 0.013672, 0.365489, 0.25465, 0.467164, 0.40111, 19.99
9641, 0.389892, 0.168992, 0.149876, 0.134387, 0.096303, 0.047911, 0.012639, 0.47216, 0.039103, 0.469423, 0.430768, 18.21
9642, 0.410247, 0.163446, 0.151989, 0.120385, 0.094005, 0.050504, 0.009423, 0.533166, 0.165354, 0.462844, 0.38859, 17.79
9643, 0.397803, 0.160815, 0.144918, 0.119527, 0.105082, 0.061113, 0.010741, 0.710008, 0.508976, 0.550951, 0.468014, 16.25
9644, 0.397578, 0.165984, 0.145839, 0.135539, 0.092817, 0.049619, 0.012624, 0.628227, 0.235046, 0.526159, 0.403646, 18.93
9645, 0.406746, 0.163614, 0.146649, 0.127768, 0.094659, 0.048615, 0.011949, 0.52264, 0.202379, 0.492631, 0.358282, 17.27
9646, 0.40433, 0.165706, 0.147818, 0.126566, 0.094515, 0.049157, 0.011908, 0.535713, 0.245912, 0.430486, 0.312273, 18.63
9647, 0.392995, 0.167628, 0.149949, 0.13369, 0.093502, 0.049977, 0.012259, 0.561161, 0.216881, 0.478106, 0.431557, 18.5
9648, 0.421634, 0.175403, 0.122987, 0.106555, 0.107178, 0.062832, 0.003411, 0.496394, 0.202548, 0.498602, 0.503418, 17.91
9649, 0.389305, 0.16908, 0.146983, 0.132302, 0.099776, 0.049648, 0.012907, 0.627302, 0.177863, 0.549246, 0.486114, 18.7
9650, 0.401158, 0.161225, 0.151422, 0.128337, 0.097316, 0.050258, 0.010285, 0.554786, 0.183208, 0.516331, 0.37742, 19.44
9651, 0.401423, 0.163888, 0.147732, 0.131613, 0.095395, 0.049366, 0.010581, 0.544037, 0.211478, 0.478861, 0.326329, 18.01
9652, 0.395574, 0.166219, 0.153251, 0.129236, 0.094486, 0.050096, 0.011139, 0.700259, 0.266127, 0.571797, 0.387038, 17.52
9653, 0.412829, 0.162861, 0.150208, 0.123327, 0.090861, 0.048964, 0.01095, 0.494618, 0.244991, 0.493197, 0.434359, 17.39
9654, 0.402673, 0.166734, 0.152801, 0.130319, 0.092073, 0.045643, 0.009758, 0.62617, 0.230378, 0.536792, 0.406731, 18.88
9655, 0.407887, 0.162345, 0.143071, 0.13349, 0.091836, 0.049071, 0.0123, 0.496827, 0.151148, 0.389899, 0.390712, 19.25
9656, 0.345696, 0.174582, 0.15657, 0.129459, 0.122933, 0.062296, 0.008465, 0.917347, 0.511671, 0.777971, 0.50453, 20.44
9657, 0.412575, 0.164916, 0.143358, 0.125142, 0.094807, 0.049047, 0.010155, 0.577951, 0.2363, 0.493353, 0.369179, 18.03
9658, 0.388465, 0.170649, 0.155058, 0.13026, 0.095765, 0.048918, 0.010883, 0.487105, 0.152574, 0.64234, 0.463627, 19.75
9659, 0.360221, 0.170849, 0.154664, 0.122481, 0.11756, 0.064721, 0.009505, 0.781399, 0.573753, 0.714077, 0.512479, 20.32
9660, 0.409343, 0.162527, 0.151284, 0.123887, 0.093784, 0.048042, 0.011132, 0.629523, 0.170931, 0.516926, 0.371596, 18.75
9661, 0.376346, 0.169356, 0.164008, 0.132924, 0.096806, 0.049513, 0.011046, 0.518885, 0.311901, 0.595105, 0.34104, 20.66
9662, 0.397391, 0.167821, 0.150629, 0.12993, 0.096425, 0.046093, 0.011711, 0.438071, 0.167855, 0.518534, 0.48577, 19.87
9663, 0.395843, 0.166685, 0.155912, 0.128165, 0.092329, 0.0497, 0.011365, 0.540039, 0.254941, 0.481513, 0.299302, 19.52
9664, 0.407214, 0.166411, 0.151518, 0.123635, 0.090744, 0.047784, 0.012694, 0.447078, 0.188269, 0.495667, 0.391156, 18.98
9665, 0.385448, 0.169204, 0.15579, 0.132843, 0.095133, 0.050569, 0.011012, 0.561258, 0.342571, 0.52333, 0.3227, 17.82
9666, 0.399222, 0.163135, 0.15265, 0.128418, 0.097571, 0.04791, 0.011093, 0.574043, 0.275235, 0.539973, 0.376831, 19.24
9667, 0.402824, 0.164178, 0.152293, 0.127655, 0.093679, 0.048058, 0.011313, 0.486267, 0.317901, 0.460027, 0.306732, 19.47
9668, 0.4051, 0.160963, 0.151634, 0.113375, 0.109245, 0.053876, 0.005808, 0.643079, 0.566892, 0.784537, 0.410216, 19.29
9669, 0.403364, 0.166561, 0.146625, 0.129585, 0.093722, 0.04765, 0.012493, 0.516241, 0.197918, 0.382556, 0.37575, 18.84
9670, 0.403027, 0.162812, 0.151351, 0.128942, 0.09397, 0.048711, 0.011186, 0.48811, 0.16934, 0.477702, 0.48386, 18.63
9671, 0.400477, 0.16427, 0.153797, 0.127091, 0.095598, 0.047616, 0.011152, 0.577777, 0.111691, 0.487816, 0.474247, 19.12
9672, 0.384401, 0.17214, 0.150512, 0.132995, 0.098424, 0.048843, 0.012686, 0.514578, 0.096111, 0.551813, 0.549458, 18.22
9673, 0.398949, 0.167401, 0.148041, 0.130008, 0.093224, 0.04971, 0.012667, 0.514622, 0.139537, 0.426839, 0.620419, 18.9
9674, 0.399813, 0.16533, 0.148873, 0.128782, 0.094233, 0.050328, 0.012642, 0.524231, 0.222405, 0.537309, 0.436353, 19.8
9675, 0.40108, 0.162835, 0.147767, 0.131155, 0.095422, 0.050546, 0.011196, 0.511054, 0.291896, 0.490237, 0.417045, 18.58
9676, 0.408403, 0.164956, 0.14954, 0.128826, 0.089251, 0.049346, 0.009678, 0.528108, 0.235355, 0.460585, 0.29134, 18.69
9677, 0.405202, 0.166801, 0.144737, 0.131613, 0.090813, 0.048697, 0.012138, 0.569784, 0.311264, 0.447634, 0.392811, 17.67
9678, 0.389912, 0.167031, 0.157528, 0.132669, 0.095751, 0.047051, 0.010059, 0.586376, 0.220316, 0.487984, 0.368838, 19.64
9679, 0.391666, 0.167542, 0.158909, 0.125329, 0.098683, 0.046641, 0.01123, 0.451797, 0.203829, 0.49374, 0.343651, 19.52
9680, 0.39914, 0.161901, 0.148507, 0.132141, 0.097407, 0.049059, 0.011846, 0.549769, 0.065345, 0.518508, 0.475785, 19.05
9681, 0.386058, 0.17101, 0.150401, 0.132462, 0.098112, 0.049305, 0.012653, 0.466768, 0.321422, 0.517367, 0.383066, 19.15
9682, 0.406006, 0.163175, 0.145497, 0.130199, 0.094516, 0.048548, 0.012059, 0.422146, 0.135275, 0.383456, 0.397668, 17.19
9683, 0.389746, 0.168142, 0.142983, 0.137168, 0.097857, 0.050867, 0.013238, 0.524267, 0.238229, 0.424652, 0.444335, 19.43
9684, 0.384695, 0.168237, 0.156032, 0.132476, 0.097079, 0.05084, 0.010641, 0.51743, 0.373712, 0.554653, 0.379247, 19.21
9685, 0.40173, 0.165976, 0.142328, 0.133697, 0.094867, 0.048902, 0.012499, 0.455272, 0.075385, 0.394301, 0.494475, 18.1
9686, 0.39956, 0.170957, 0.147503, 0.128612, 0.095208, 0.046486, 0.011672, 0.493076, 0.201168, 0.454313, 0.4512, 19.1
9687, 0.397049, 0.167677, 0.150072, 0.1271, 0.095729, 0.050538, 0.011835, 0.477556, 0.252702, 0.474313, 0.366856, 19.28
9688, 0.402556, 0.164093, 0.143979, 0.134492, 0.095937, 0.047546, 0.011399, 0.41428, 0.071157, 0.375733, 0.451383, 19.26
9689, 0.396007, 0.167708, 0.142413, 0.135667, 0.095647, 0.050222, 0.012335, 0.410289, 0.216399, 0.44255, 0.333043, 17.33
9690, 0.393736, 0.166094, 0.147727, 0.130229, 0.096766, 0.052365, 0.013082, 0.453332, 0.172894, 0.497091, 0.479567, 19.63
9691, 0.398545, 0.165611, 0.141145, 0.136991, 0.093524, 0.050926, 0.013258, 0.453418, 0.149248, 0.478405, 0.46764, 19.39
9692, 0.398152, 0.164254, 0.15131, 0.125274, 0.098888, 0.050265, 0.011856, 0.500988, 0.131076, 0.575445, 0.463208, 18.18
9693, 0.405773, 0.164177, 0.148255, 0.125404, 0.096137, 0.050253, 0.009999, 0.429019, 0.190759, 0.469351, 0.373614, 19
9694, 0.39927, 0.161553, 0.15374, 0.125351, 0.100226, 0.04926, 0.0106, 0.551608, 0.182723, 0.5113, 0.419147, 18.31
9695, 0.396581, 0.167832, 0.14937, 0.128862, 0.096881, 0.048911, 0.011564, 0.472422, 0.262299, 0.426959, 0.377139, 18.85
9696, 0.392449, 0.167293, 0.149142, 0.129017, 0.100421, 0.048963, 0.012715, 0.403542, 0.122907, 0.428688, 0.479866, 18.15
9697, 0.397548, 0.171222, 0.145081, 0.131166, 0.095773, 0.047246, 0.011965, 0.417037, 0.188448, 0.475489, 0.422461, 19.51
9698, 0.400184, 0.165236, 0.156485, 0.125626, 0.09276, 0.050129, 0.00958, 0.532787, 0.165871, 0.540997, 0.402009, 18.7
9699, 0.400898, 0.165633, 0.147805, 0.130397, 0.094267, 0.049195, 0.011806, 0.593394, 0.304661, 0.472748, 0.369239, 17.96
9700, 0.403629, 0.160444, 0.150172, 0.116543, 0.109714, 0.054496, 0.005003, 0.584261, 0.494474, 0.730451, 0.400251, 19.05
9701, 0.391369, 0.169846, 0.154918, 0.131209, 0.092739, 0.047453, 0.012465, 0.564072, 0.114164, 0.51436, 0.460724, 18.17
9702, 0.393307, 0.16805, 0.154997, 0.128945, 0.094315, 0.047684, 0.012702, 0.455836, 0.233751, 0.458052, 0.35563, 19.08
9703, 0.40027, 0.165383, 0.152141, 0.129047, 0.092636, 0.048522, 0.012001, 0.422892, 0.053815, 0.45009, 0.474414, 17.69
9704, 0.402291, 0.164634, 0.15737, 0.123252, 0.093472, 0.050899, 0.008083, 0.410156, 0.206123, 0.46718, 0.420136, 19.44
9705, 0.40353, 0.16277, 0.14711, 0.132837, 0.090931, 0.050539, 0.012283, 0.537911, 0.272162, 0.440899, 0.338679, 17.08
9706, 0.400373, 0.167905, 0.144431, 0.131677, 0.093379, 0.047669, 0.014565, 0.450964, 0.183109, 0.41844, 0.411936, 17.64
9707, 0.385266, 0.175885, 0.148809, 0.13505, 0.095574, 0.045806, 0.013611, 0.622458, 0.27472, 0.572051, 0.406699, 18.94
9708, 0.401154, 0.170494, 0.13603, 0.137819, 0.092202, 0.047388, 0.014914, 0.491796, 0.285598, 0.444855, 0.365765, 18.37
9709, 0.385385, 0.169575, 0.146058, 0.137223, 0.099005, 0.0498, 0.012956, 0.573725, 0.245801, 0.533155, 0.521993, 19.28
9710, 0.391847, 0.170533, 0.14655, 0.132584, 0.09809, 0.048094, 0.012302, 0.603447, 0.2007, 0.48532, 0.414299, 19.57
9711, 0.387471, 0.170186, 0.14705, 0.138707, 0.095448, 0.046805, 0.014334, 0.498341, 0.221308, 0.545524, 0.466298, 18.41
9712, 0.385011, 0.168339, 0.148976, 0.135318, 0.102037, 0.047274, 0.013045, 0.537257, 0.279071, 0.564947, 0.466492, 19.38
9713, 0.4183, 0.174549, 0.11969, 0.114235, 0.10913, 0.058587, 0.00551, 0.508411, 0.182354, 0.477183, 0.428057, 19.87
9714, 0.413514, 0.176015, 0.125647, 0.117064, 0.107661, 0.05527, 0.004829, 0.70424, 0.418459, 0.546047, 0.398071, 18.3
9715, 0.421907, 0.174658, 0.117313, 0.11724, 0.108223, 0.055724, 0.004937, 0.619895, 0.223017, 0.446276, 0.37681, 17.06
9716, 0.412583, 0.172481, 0.126902, 0.11382, 0.111575, 0.057986, 0.004653, 0.644843, 0.188032, 0.483224, 0.443016, 17.17
9717, 0.390268, 0.17044, 0.147034, 0.133659, 0.10161, 0.043633, 0.013357, 0.50831, 0.309619, 0.43879, 0.47318, 18.61
9718, 0.39531, 0.170233, 0.148434, 0.132222, 0.092544, 0.048141, 0.013116, 0.593018, 0.221014, 0.528489, 0.439583, 17.52
9719, 0.386994, 0.174689, 0.138668, 0.138056, 0.096693, 0.049969, 0.014931, 0.525162, 0.181303, 0.45236, 0.426492, 18.78
9720, 0.384371, 0.171803, 0.150265, 0.13468, 0.095376, 0.049786, 0.013718, 0.544399, 0.254964, 0.514123, 0.340629, 18.23
9721, 0.39318, 0.166799, 0.155972, 0.127727, 0.095984, 0.049787, 0.01055, 0.461902, 0.30074, 0.551874, 0.338455, 19.99
9722, 0.37985, 0.17195, 0.148328, 0.136277, 0.09846, 0.05118, 0.013955, 0.482123, 0.26661, 0.44785, 0.411429, 17.74
9723, 0.394944, 0.165362, 0.142684, 0.139164, 0.092764, 0.051369, 0.013713, 0.383932, 0.154387, 0.396557, 0.444762, 18.1
9724, 0.451276, 0.14214, 0.133246, 0.104257, 0.109756, 0.052036, 0.007289, 0.541232, 0.4809, 0.678858, 0.513523, 18.23
9725, 0.397584, 0.158778, 0.146789, 0.100662, 0.121331, 0.064366, 0.01049, 0.466125, 0.382981, 0.574678, 0.525971, 18.63
9726, 0.395035, 0.166104, 0.139746, 0.137976, 0.096924, 0.050945, 0.01327, 0.549384, 0.240505, 0.475208, 0.417943, 18.09
9727, 0.391858, 0.166604, 0.151979, 0.135969, 0.094959, 0.044736, 0.013895, 0.508084, 0.303054, 0.517013, 0.431791, 19.13
9728, 0.396458, 0.165807, 0.15101, 0.130851, 0.095489, 0.04815, 0.012236, 0.530718, 0.269174, 0.482536, 0.362527, 19.68
9729, 0.393562, 0.167583, 0.15136, 0.130837, 0.097172, 0.048503, 0.010982, 0.462383, 0.110774, 0.531389, 0.387061, 19.22
9730, 0.398487, 0.171153, 0.14543, 0.128374, 0.095986, 0.047993, 0.012577, 0.50484, 0.275189, 0.476942, 0.403279, 18.93
9731, 0.394063, 0.168357, 0.149932, 0.133399, 0.09475, 0.045501, 0.013998, 0.425455, 0.171935, 0.434201, 0.418549, 19.19
9732, 0.383992, 0.17182, 0.153013, 0.132467, 0.098439, 0.047934, 0.012335, 0.494303, 0.176822, 0.479886, 0.428691, 18.64
9733, 0.384755, 0.171379, 0.147665, 0.135242, 0.098808, 0.047615, 0.014537, 0.44266, 0.143197, 0.460053, 0.388313, 18.84
9734, 0.367909, 0.159986, 0.165389, 0.115619, 0.119882, 0.064522, 0.006693, 0.708722, 0.671013, 0.666282, 0.334942, 20.35
9735, 0.387872, 0.171408, 0.156625, 0.126483, 0.097995, 0.049407, 0.010209, 0.402396, 0.159079, 0.45816, 0.419303, 18.07
9736, 0.383845, 0.17622, 0.146768, 0.140159, 0.092629, 0.046204, 0.014174, 0.346337, 0.197764, 0.403321, 0.473874, 19.16
9737, 0.421102, 0.153103, 0.144905, 0.111224, 0.108813, 0.053785, 0.007066, 0.667146, 0.479346, 0.722725, 0.453852, 19.17
9738, 0.394254, 0.169622, 0.154531, 0.128494, 0.097086, 0.044231, 0.011783, 0.626391, 0.429323, 0.631426, 0.253133, 19.51
9739, 0.366461, 0.160309, 0.15797, 0.12841, 0.116125, 0.062842, 0.007883, 0.681582, 0.63673, 0.662072, 0.317089, 21.48
9740, 0.384212, 0.169818, 0.147501, 0.137456, 0.097642, 0.049433, 0.013938, 0.592356, 0.296545, 0.474238, 0.290596, 18.6
9741, 0.393199, 0.168863, 0.151945, 0.131662, 0.094347, 0.047766, 0.012219, 0.51593, 0.376256, 0.54068, 0.341395, 19.72
9742, 0.407797, 0.170956, 0.141613, 0.131698, 0.09111, 0.043359, 0.013469, 0.610132, 0.214835, 0.474606, 0.365452, 18.17
9743, 0.406041, 0.165082, 0.141423, 0.13325, 0.094069, 0.046477, 0.013658, 0.56023, 0.269504, 0.510724, 0.444028, 18.36
9744, 0.41296, 0.164086, 0.142401, 0.130255, 0.090569, 0.048422, 0.011307, 0.487823, 0.170788, 0.458286, 0.34715, 19.01
9745, 0.411435, 0.158769, 0.144102, 0.124577, 0.097609, 0.053954, 0.009553, 0.484307, 0.173691, 0.462108, 0.352795, 19.51
9746, 0.40586, 0.159857, 0.141265, 0.125077, 0.099075, 0.057559, 0.011308, 0.625138, 0.327691, 0.462823, 0.315472, 19.94
9747, 0.363329, 0.160368, 0.163344, 0.125625, 0.118633, 0.061288, 0.007412, 0.568005, 0.610428, 0.598331, 0.223539, 21.5
9748, 0.37648, 0.161952, 0.155513, 0.115778, 0.121641, 0.061602, 0.007035, 0.718817, 0.707985, 0.5961, 0.417295, 19.73
9749, 0.398981, 0.18132, 0.123836, 0.119806, 0.113256, 0.058109, 0.004692, 0.757697, 0.300659, 0.5096, 0.428822, 18.79
9750, 0.403171, 0.160055, 0.144033, 0.126801, 0.098698, 0.057305, 0.009936, 0.55102, 0.268515, 0.438331, 0.436097, 19.17
9751, 0.405222, 0.153998, 0.148133, 0.126809, 0.09772, 0.057429, 0.010689, 0.672167, 0.326551, 0.528998, 0.280035, 18.54
9752, 0.3949, 0.16121, 0.149474, 0.126812, 0.098403, 0.059012, 0.010188, 0.73552, 0.272059, 0.591754, 0.314935, 18.19
